ID;Persoonskenmerken;KerkelijkeGezindte;Perioden;PersonenKerkelijkeGezindte_1
2661;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: één keer per week of vaker;2016;12.0
2662;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: één keer per week of vaker;2017;11.0
2663;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: één keer per week of vaker;2018;12.0
2664;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: één keer per week of vaker;2019;12.0
2665;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: één keer per week of vaker;2020;10.0
2666;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: één keer per week of vaker;2021;9.0
2667;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: één keer per week of vaker;2022;9.0
2668;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: één keer per week of vaker;2023;8.0
2669;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: één keer per week of vaker;2024;10.0
2670;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: twee tot drie keer per maand;2010;4.0
2671;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: twee tot drie keer per maand;2011;4.0
2672;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: twee tot drie keer per maand;2012;4.0
2673;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: twee tot drie keer per maand;2013;4.0
2674;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: twee tot drie keer per maand;2014;4.0
2675;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: twee tot drie keer per maand;2015;4.0
2676;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: twee tot drie keer per maand;2016;4.0
2677;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: twee tot drie keer per maand;2017;4.0
2678;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: twee tot drie keer per maand;2018;4.0
2679;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: twee tot drie keer per maand;2019;3.0
2680;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: twee tot drie keer per maand;2020;3.0
2681;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: twee tot drie keer per maand;2021;3.0
2682;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: twee tot drie keer per maand;2022;3.0
2683;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: twee tot drie keer per maand;2023;3.0
2684;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: twee tot drie keer per maand;2024;3.0
2685;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: één keer per maand;2010;4.0
2686;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: één keer per maand;2011;4.0
2687;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: één keer per maand;2012;4.0
2688;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: één keer per maand;2013;3.0
2689;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: één keer per maand;2014;3.0
2690;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: één keer per maand;2015;4.0
2691;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: één keer per maand;2016;3.0
2692;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: één keer per maand;2017;4.0
2693;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: één keer per maand;2018;1.0
2694;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: één keer per maand;2019;3.0
2695;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: één keer per maand;2020;3.0
2696;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: één keer per maand;2021;2.0
2697;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: één keer per maand;2022;3.0
2698;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: één keer per maand;2023;3.0
2699;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: één keer per maand;2024;3.0
2700;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: minder dan één keer per mnd;2010;8.0
2701;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: minder dan één keer per mnd;2011;8.0
2702;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: minder dan één keer per mnd;2012;7.0
2703;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: minder dan één keer per mnd;2013;7.0
2704;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: minder dan één keer per mnd;2014;7.0
2705;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: minder dan één keer per mnd;2015;7.0
2706;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: minder dan één keer per mnd;2016;7.0
2707;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: minder dan één keer per mnd;2017;8.0
2708;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: minder dan één keer per mnd;2018;6.0
2709;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: minder dan één keer per mnd;2019;7.0
2710;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: minder dan één keer per mnd;2020;6.0
2711;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: minder dan één keer per mnd;2021;5.0
2712;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: minder dan één keer per mnd;2022;5.0
2713;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: minder dan één keer per mnd;2023;6.0
2714;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: minder dan één keer per mnd;2024;5.0
2715;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: zelden of nooit;2010;71.0
2716;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: zelden of nooit;2011;72.0
2717;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: zelden of nooit;2012;74.0
2718;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: zelden of nooit;2013;75.0
2719;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: zelden of nooit;2014;75.0
2720;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: zelden of nooit;2015;75.0
2721;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: zelden of nooit;2016;74.0
2722;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: zelden of nooit;2017;74.0
2723;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: zelden of nooit;2018;77.0
2724;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: zelden of nooit;2019;75.0
2725;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: zelden of nooit;2020;79.0
2726;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: zelden of nooit;2021;81.0
2727;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: zelden of nooit;2022;79.0
2728;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: zelden of nooit;2023;80.0
2729;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkbezoek: zelden of nooit;2024;80.0
2730;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: geen;2010;47.0
2731;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: geen;2011;48.0
2732;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: geen;2012;48.0
2733;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: geen;2013;47.0
2734;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: geen;2014;50.0
2735;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: geen;2015;51.0
2736;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: geen;2016;51.0
2737;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: geen;2017;52.0
2738;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: geen;2018;52.0
2739;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: geen;2019;57.0
2740;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: geen;2020;56.0
2741;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: geen;2021;59.0
2742;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: geen;2022;59.0
2743;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: geen;2023;59.0
2744;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: geen;2024;57.0
2745;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte totaal;2010;54.0
2746;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte totaal;2011;52.0
2747;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte totaal;2012;52.0
2748;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte totaal;2013;53.0
2749;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte totaal;2014;50.0
2750;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte totaal;2015;49.0
2751;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte totaal;2016;49.0
2752;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte totaal;2017;48.0
2753;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte totaal;2018;48.0
2754;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte totaal;2019;43.0
2755;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte totaal;2020;44.0
2756;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte totaal;2021;41.0
2757;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte totaal;2022;41.0
2758;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte totaal;2023;41.0
2759;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte totaal;2024;43.0
2760;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: rooms-katholiek;2010;27.0
2761;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: rooms-katholiek;2011;27.0
2762;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: rooms-katholiek;2012;26.0
2763;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: rooms-katholiek;2013;26.0
2764;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: rooms-katholiek;2014;25.0
2765;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: rooms-katholiek;2015;23.0
2766;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: rooms-katholiek;2016;24.0
2767;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: rooms-katholiek;2017;24.0
2768;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: rooms-katholiek;2018;23.0
2769;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: rooms-katholiek;2019;19.0
2770;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: rooms-katholiek;2020;20.0
2771;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: rooms-katholiek;2021;19.0
2772;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: rooms-katholiek;2022;17.0
2773;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: rooms-katholiek;2023;16.0
2774;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: rooms-katholiek;2024;16.0
2775;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Protestants;2010;
2776;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Protestants;2011;
2777;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Protestants;2012;
2778;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Protestants;2013;
2779;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Protestants;2014;
2780;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Protestants;2015;
2781;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Protestants;2016;
2782;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Protestants;2017;
2783;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Protestants;2018;
2784;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Protestants;2019;15.0
2785;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Protestants;2020;16.0
2786;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Protestants;2021;13.0
2787;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Protestants;2022;14.0
2788;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Protestants;2023;13.0
2789;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Protestants;2024;14.0
2790;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: PKN;2010;6.0
2791;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: PKN;2011;6.0
2792;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: PKN;2012;6.0
2793;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: PKN;2013;5.0
2794;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: PKN;2014;6.0
2795;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: PKN;2015;6.0
2796;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: PKN;2016;6.0
2797;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: PKN;2017;5.0
2798;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: PKN;2018;7.0
2799;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: PKN;2019;
2800;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: PKN;2020;
2801;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: PKN;2021;
2802;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: PKN;2022;
2803;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: PKN;2023;
2804;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: PKN;2024;
2805;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Nederlands hervormd;2010;8.0
2806;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Nederlands hervormd;2011;7.0
2807;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Nederlands hervormd;2012;7.0
2808;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Nederlands hervormd;2013;7.0
2809;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Nederlands hervormd;2014;6.0
2810;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Nederlands hervormd;2015;6.0
2811;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Nederlands hervormd;2016;6.0
2812;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Nederlands hervormd;2017;6.0
2813;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Nederlands hervormd;2018;7.0
2814;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Nederlands hervormd;2019;
2815;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Nederlands hervormd;2020;
2816;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Nederlands hervormd;2021;
2817;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Nederlands hervormd;2022;
2818;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Nederlands hervormd;2023;
2819;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Nederlands hervormd;2024;
2820;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: gereformeerd;2010;4.0
2821;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: gereformeerd;2011;4.0
2822;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: gereformeerd;2012;4.0
2823;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: gereformeerd;2013;4.0
2824;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: gereformeerd;2014;3.0
2825;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: gereformeerd;2015;4.0
2826;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: gereformeerd;2016;4.0
2827;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: gereformeerd;2017;3.0
2828;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: gereformeerd;2018;3.0
2829;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: gereformeerd;2019;
2830;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: gereformeerd;2020;
2831;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: gereformeerd;2021;
2832;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: gereformeerd;2022;
2833;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: gereformeerd;2023;
2834;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: gereformeerd;2024;
2835;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Islam;2010;4.0
2836;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Islam;2011;4.0
2837;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Islam;2012;4.0
2838;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Islam;2013;5.0
2839;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Islam;2014;5.0
2840;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Islam;2015;4.0
2841;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Islam;2016;5.0
2842;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Islam;2017;5.0
2843;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Islam;2018;4.0
2844;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Islam;2019;4.0
2845;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Islam;2020;4.0
2846;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Islam;2021;3.0
2847;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Islam;2022;6.0
2848;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Islam;2023;5.0
2849;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: Islam;2024;6.0
2850;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: overige;2010;5.0
2851;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: overige;2011;5.0
2852;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: overige;2012;5.0
2853;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: overige;2013;6.0
2854;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: overige;2014;6.0
2855;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: overige;2015;6.0
2856;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: overige;2016;5.0
2857;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: overige;2017;5.0
2858;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: overige;2018;4.0
2859;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: overige;2019;5.0
2860;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: overige;2020;5.0
2861;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: overige;2021;6.0
2862;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: overige;2022;5.0
2863;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: overige;2023;6.0
2864;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkelijke gezindte: overige;2024;7.0
2865;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per week of vaker;2010;9.0
2866;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per week of vaker;2011;10.0
2867;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per week of vaker;2012;10.0
2868;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per week of vaker;2013;10.0
2869;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per week of vaker;2014;10.0
2870;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per week of vaker;2015;10.0
2871;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per week of vaker;2016;9.0
2872;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per week of vaker;2017;8.0
2873;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per week of vaker;2018;8.0
2874;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per week of vaker;2019;7.0
2875;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per week of vaker;2020;8.0
2876;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per week of vaker;2021;8.0
2877;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per week of vaker;2022;6.0
2878;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per week of vaker;2023;8.0
2879;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per week of vaker;2024;8.0
2880;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2010;4.0
2881;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2011;3.0
2882;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2012;3.0
2883;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2013;4.0
2884;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2014;3.0
2885;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2015;3.0
2886;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2016;3.0
2887;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2017;3.0
2888;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2018;4.0
2889;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2019;3.0
2890;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2020;3.0
2891;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2021;2.0
2892;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2022;3.0
2893;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2023;2.0
2894;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2024;3.0
2895;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2010;4.0
2896;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2011;3.0
2897;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2012;3.0
2898;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2013;3.0
2899;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2014;3.0
2900;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2015;3.0
2901;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2016;3.0
2902;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2017;3.0
2903;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2018;3.0
2904;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2019;2.0
2905;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2020;2.0
2906;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2021;2.0
2907;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2022;2.0
2908;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2023;2.0
2909;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2024;2.0
2910;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: minder dan één keer per mnd;2010;8.0
2911;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: minder dan één keer per mnd;2011;8.0
2912;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: minder dan één keer per mnd;2012;7.0
2913;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: minder dan één keer per mnd;2013;7.0
2914;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: minder dan één keer per mnd;2014;7.0
